datetime,symbol,open,high,low,close,volume
2024-02-19 09:25:00,NSE:NIFTY,22080.7,22083.3,22068.2,22072.75,5081478.0
2024-02-19 09:30:00,NSE:NIFTY,22071.75,22087.45,22049.7,22083.1,4964336.0
2024-02-19 09:35:00,NSE:NIFTY,22084.4,22091.95,22074.25,22075.7,4390594.0
2024-02-19 09:40:00,NSE:NIFTY,22076.35,22084.05,22061.4,22062.05,5159894.0
2024-02-19 09:45:00,NSE:NIFTY,22062.3,22069.35,22044.6,22059.95,3558060.0
2024-02-19 09:50:00,NSE:NIFTY,22060.65,22060.65,22025.25,22030.5,5447973.0
2024-02-19 09:55:00,NSE:NIFTY,22029.55,22034.9,22021.05,22025.35,3472232.0
2024-02-19 10:00:00,NSE:NIFTY,22024.85,22051.95,22024.85,22039.4,2867701.0
2024-02-19 10:05:00,NSE:NIFTY,22039.85,22061.5,22038.45,22061.5,2341952.0
2024-02-19 10:10:00,NSE:NIFTY,22059.9,22065.15,22051.3,22065.15,2727169.0
2024-02-19 10:15:00,NSE:NIFTY,22065.25,22076.7,22064.9,22068.25,3293053.0
2024-02-19 10:20:00,NSE:NIFTY,22067.25,22097.35,22067.05,22093.7,3598584.0
2024-02-19 10:25:00,NSE:NIFTY,22093.3,22105.45,22091.6,22092.55,3564825.0
2024-02-19 10:30:00,NSE:NIFTY,22091.55,22096.45,22087.15,22091.2,2396260.0
2024-02-19 10:35:00,NSE:NIFTY,22090.65,22093.55,22076.55,22092.7,2049914.0
2024-02-19 10:40:00,NSE:NIFTY,22093.55,22093.55,22079.9,22086.05,1599963.0
2024-02-19 10:45:00,NSE:NIFTY,22087.05,22100.35,22085.45,22095.6,2655857.0
2024-02-19 10:50:00,NSE:NIFTY,22094.0,22097.95,22083.15,22094.3,2117422.0
2024-02-19 10:55:00,NSE:NIFTY,22093.9,22120.65,22088.5,22113.8,2138458.0
2024-02-19 11:00:00,NSE:NIFTY,22113.65,22117.4,22102.15,22104.5,2695872.0
2024-02-19 11:05:00,NSE:NIFTY,22106.5,22112.3,22104.05,22111.8,2041534.0
2024-02-19 11:10:00,NSE:NIFTY,22112.3,22128.35,22105.6,22125.2,2223277.0
2024-02-19 11:15:00,NSE:NIFTY,22125.65,22150.75,22125.6,22146.15,2807602.0
2024-02-19 11:20:00,NSE:NIFTY,22146.6,22148.4,22124.8,22126.95,2362851.0
2024-02-19 11:25:00,NSE:NIFTY,22127.3,22131.55,22112.65,22121.0,2022999.0
2024-02-19 11:30:00,NSE:NIFTY,22121.2,22125.5,22106.8,22117.85,2004797.0
2024-02-19 11:35:00,NSE:NIFTY,22117.2,22124.85,22111.7,22119.7,2007467.0
2024-02-19 11:40:00,NSE:NIFTY,22118.3,22137.0,22118.3,22137.0,1726807.0
2024-02-19 11:45:00,NSE:NIFTY,22136.55,22139.15,22127.25,22133.35,1523805.0
2024-02-19 11:50:00,NSE:NIFTY,22133.1,22141.65,22129.9,22138.55,1629783.0
2024-02-19 11:55:00,NSE:NIFTY,22139.3,22157.9,22135.5,22148.55,1938568.0
2024-02-19 12:00:00,NSE:NIFTY,22148.9,22150.6,22131.45,22140.05,1944053.0
2024-02-19 12:05:00,NSE:NIFTY,22139.75,22147.55,22134.25,22143.85,1533637.0
2024-02-19 12:10:00,NSE:NIFTY,22143.25,22156.0,22141.25,22150.1,1689891.0
2024-02-19 12:15:00,NSE:NIFTY,22150.6,22157.25,22144.85,22145.75,1663424.0
2024-02-19 12:20:00,NSE:NIFTY,22145.8,22155.65,22140.4,22153.4,1592156.0
2024-02-19 12:25:00,NSE:NIFTY,22152.45,22156.15,22136.85,22139.75,1294082.0
2024-02-19 12:30:00,NSE:NIFTY,22140.3,22151.95,22140.3,22146.4,1942873.0
2024-02-19 12:35:00,NSE:NIFTY,22146.0,22156.8,22142.1,22153.65,1718426.0
2024-02-19 12:40:00,NSE:NIFTY,22154.1,22167.25,22149.15,22161.15,2963902.0
2024-02-19 12:45:00,NSE:NIFTY,22161.2,22161.8,22150.15,22152.45,1350254.0
2024-02-19 12:50:00,NSE:NIFTY,22153.05,22165.0,22152.45,22156.4,1670065.0
2024-02-19 12:55:00,NSE:NIFTY,22156.8,22161.75,22155.2,22157.4,2037309.0
2024-02-19 13:00:00,NSE:NIFTY,22158.1,22164.9,22152.75,22154.15,1783747.0
2024-02-19 13:05:00,NSE:NIFTY,22154.2,22163.8,22147.65,22158.85,1459391.0
2024-02-19 13:10:00,NSE:NIFTY,22159.4,22166.35,22154.55,22165.1,1589278.0
2024-02-19 13:15:00,NSE:NIFTY,22165.8,22171.6,22156.95,22160.65,1739568.0
2024-02-19 13:20:00,NSE:NIFTY,22161.05,22163.8,22157.3,22162.75,1808966.0
2024-02-19 13:25:00,NSE:NIFTY,22163.1,22163.85,22132.0,22142.95,2688184.0
2024-02-19 13:30:00,NSE:NIFTY,22143.25,22147.9,22133.4,22143.45,1480842.0
2024-02-19 13:35:00,NSE:NIFTY,22144.2,22149.4,22138.6,22148.0,1957271.0
2024-02-19 13:40:00,NSE:NIFTY,22148.95,22156.05,22142.55,22155.3,2403562.0
2024-02-19 13:45:00,NSE:NIFTY,22154.95,22163.3,22153.7,22160.15,2039101.0
2024-02-19 13:50:00,NSE:NIFTY,22160.55,22171.8,22159.9,22165.65,2507516.0
2024-02-19 13:55:00,NSE:NIFTY,22165.4,22171.2,22159.85,22161.85,2180775.0
2024-02-19 14:00:00,NSE:NIFTY,22161.55,22167.25,22154.95,22166.4,1515626.0
2024-02-19 14:05:00,NSE:NIFTY,22167.0,22169.85,22160.6,22161.0,2039912.0
2024-02-19 14:10:00,NSE:NIFTY,22157.1,22164.8,22152.35,22157.5,2932722.0
2024-02-19 14:15:00,NSE:NIFTY,22157.8,22167.6,22155.2,22162.85,2082364.0
2024-02-19 14:20:00,NSE:NIFTY,22162.75,22182.1,22162.05,22181.45,2207492.0
2024-02-19 14:25:00,NSE:NIFTY,22180.6,22186.65,22179.65,22182.15,2225934.0
2024-02-19 14:30:00,NSE:NIFTY,22183.25,22184.2,22169.85,22170.75,2131019.0
2024-02-19 14:35:00,NSE:NIFTY,22170.95,22176.65,22162.15,22164.85,2075063.0
2024-02-19 14:40:00,NSE:NIFTY,22163.8,22170.0,22158.1,22161.55,4697106.0
2024-02-19 14:45:00,NSE:NIFTY,22162.25,22163.95,22138.7,22145.25,5474572.0
2024-02-19 14:50:00,NSE:NIFTY,22144.65,22159.15,22134.5,22151.5,4471942.0
2024-02-19 14:55:00,NSE:NIFTY,22152.05,22158.35,22124.1,22129.0,3945064.0
2024-02-19 15:00:00,NSE:NIFTY,22132.6,22156.15,22127.05,22133.55,4711690.0
2024-02-19 15:05:00,NSE:NIFTY,22134.85,22135.7,22098.1,22103.4,6005408.0
2024-02-19 15:10:00,NSE:NIFTY,22104.1,22119.85,22100.45,22117.75,4889553.0
2024-02-19 15:15:00,NSE:NIFTY,22118.5,22134.75,22112.7,22129.45,5642188.0
2024-02-19 15:20:00,NSE:NIFTY,22129.95,22134.1,22121.75,22123.25,5277108.0
2024-02-19 15:25:00,NSE:NIFTY,22123.7,22126.2,22115.1,22116.95,4247525.0
2024-02-20 09:15:00,NSE:NIFTY,22111.35,22111.35,22056.6,22062.7,12555698.0
2024-02-20 09:20:00,NSE:NIFTY,22063.85,22081.2,22059.15,22070.5,8669378.0
2024-02-20 09:25:00,NSE:NIFTY,22070.8,22096.3,22070.8,22093.0,9599171.0
2024-02-20 09:30:00,NSE:NIFTY,22089.8,22091.55,22072.2,22076.15,7452895.0
2024-02-20 09:35:00,NSE:NIFTY,22076.05,22099.25,22074.7,22094.15,7300245.0
2024-02-20 09:40:00,NSE:NIFTY,22095.0,22120.2,22091.55,22103.2,4454234.0
2024-02-20 09:45:00,NSE:NIFTY,22103.45,22112.65,22080.55,22080.55,4723792.0
2024-02-20 09:50:00,NSE:NIFTY,22079.2,22086.6,22059.05,22066.4,5329946.0
2024-02-20 09:55:00,NSE:NIFTY,22066.35,22078.0,22045.85,22074.65,5367033.0
2024-02-20 10:00:00,NSE:NIFTY,22074.9,22082.15,22055.65,22063.55,5799925.0
2024-02-20 10:05:00,NSE:NIFTY,22064.25,22095.45,22062.95,22090.45,5931185.0
2024-02-20 10:10:00,NSE:NIFTY,22092.4,22097.95,22075.5,22097.95,6635301.0
2024-02-20 10:15:00,NSE:NIFTY,22099.2,22129.6,22096.35,22127.9,6357405.0
2024-02-20 10:20:00,NSE:NIFTY,22127.55,22128.1,22114.8,22124.85,4507671.0
2024-02-20 10:25:00,NSE:NIFTY,22124.5,22132.2,22111.9,22130.55,3296925.0
2024-02-20 10:30:00,NSE:NIFTY,22130.75,22137.0,22118.3,22126.9,3323551.0
2024-02-20 10:35:00,NSE:NIFTY,22126.7,22127.25,22105.8,22116.7,3795745.0
2024-02-20 10:40:00,NSE:NIFTY,22117.65,22120.95,22093.85,22094.45,3453238.0
2024-02-20 10:45:00,NSE:NIFTY,22094.3,22104.4,22094.3,22102.0,3776337.0
2024-02-20 10:50:00,NSE:NIFTY,22103.05,22108.9,22083.05,22089.75,3444135.0
2024-02-20 10:55:00,NSE:NIFTY,22088.85,22106.65,22086.8,22096.05,3043558.0
2024-02-20 11:00:00,NSE:NIFTY,22096.25,22098.65,22087.3,22093.1,2545276.0
2024-02-20 11:05:00,NSE:NIFTY,22093.55,22102.05,22089.35,22099.2,2370037.0
2024-02-20 11:10:00,NSE:NIFTY,22098.7,22103.05,22089.2,22099.35,2898061.0
2024-02-20 11:15:00,NSE:NIFTY,22098.55,22113.6,22098.55,22111.75,3207044.0
2024-02-20 11:20:00,NSE:NIFTY,22114.9,22125.75,22113.15,22125.1,2256327.0
2024-02-20 11:25:00,NSE:NIFTY,22125.25,22126.1,22112.55,22123.1,2346612.0
2024-02-20 11:30:00,NSE:NIFTY,22123.05,22139.75,22121.7,22138.1,2670718.0
2024-02-20 11:35:00,NSE:NIFTY,22137.45,22138.55,22111.25,22113.25,2700690.0
2024-02-20 11:40:00,NSE:NIFTY,22112.9,22122.7,22109.1,22120.25,2973504.0
2024-02-20 11:45:00,NSE:NIFTY,22119.55,22127.1,22117.9,22125.5,3363076.0
2024-02-20 11:50:00,NSE:NIFTY,22125.15,22129.35,22113.7,22126.7,2337602.0
2024-02-20 11:55:00,NSE:NIFTY,22126.95,22145.2,22122.05,22140.3,3474280.0
2024-02-20 12:00:00,NSE:NIFTY,22139.2,22166.15,22137.75,22161.6,2867897.0
2024-02-20 12:05:00,NSE:NIFTY,22162.2,22173.7,22151.05,22173.05,3196694.0
2024-02-20 12:10:00,NSE:NIFTY,22174.2,22177.5,22156.9,22159.8,3040023.0
2024-02-20 12:15:00,NSE:NIFTY,22159.35,22161.9,22148.7,22152.25,2334292.0
2024-02-20 12:20:00,NSE:NIFTY,22152.8,22162.8,22146.35,22162.6,2135507.0
2024-02-20 12:25:00,NSE:NIFTY,22162.35,22162.8,22152.85,22159.85,1946262.0
2024-02-20 12:30:00,NSE:NIFTY,22159.15,22165.0,22153.4,22160.05,2413339.0
2024-02-20 12:35:00,NSE:NIFTY,22159.2,22161.35,22148.55,22155.7,2173019.0
2024-02-20 12:40:00,NSE:NIFTY,22155.2,22163.5,22153.55,22161.95,2166659.0
2024-02-20 12:45:00,NSE:NIFTY,22160.05,22164.45,22150.4,22158.35,2044975.0
2024-02-20 12:50:00,NSE:NIFTY,22158.2,22161.65,22152.85,22156.75,1753794.0
2024-02-20 12:55:00,NSE:NIFTY,22156.4,22167.1,22149.4,22151.05,2163793.0
2024-02-20 13:00:00,NSE:NIFTY,22150.5,22156.95,22146.15,22155.65,2129555.0
2024-02-20 13:05:00,NSE:NIFTY,22154.85,22158.85,22151.35,22156.15,1710432.0
2024-02-20 13:10:00,NSE:NIFTY,22155.7,22162.4,22141.85,22145.05,2234071.0
2024-02-20 13:15:00,NSE:NIFTY,22144.5,22148.5,22133.5,22141.75,2321186.0
2024-02-20 13:20:00,NSE:NIFTY,22141.8,22157.15,22141.15,22152.7,1990981.0
2024-02-20 13:25:00,NSE:NIFTY,22152.9,22173.6,22151.1,22166.85,2580596.0
2024-02-20 13:30:00,NSE:NIFTY,22165.95,22170.15,22157.75,22166.75,2439623.0
2024-02-20 13:35:00,NSE:NIFTY,22166.35,22166.75,22153.15,22160.85,2287928.0
2024-02-20 13:40:00,NSE:NIFTY,22159.55,22164.6,22151.45,22163.2,2547902.0
2024-02-20 13:45:00,NSE:NIFTY,22162.95,22164.4,22149.3,22156.8,2495794.0
2024-02-20 13:50:00,NSE:NIFTY,22156.7,22157.5,22131.95,22135.0,2345194.0
2024-02-20 13:55:00,NSE:NIFTY,22134.3,22136.4,22122.15,22130.55,2813914.0
2024-02-20 14:00:00,NSE:NIFTY,22129.25,22140.4,22087.85,22091.15,5093252.0
2024-02-20 14:05:00,NSE:NIFTY,22091.25,22117.6,22083.05,22116.2,3211593.0
2024-02-20 14:10:00,NSE:NIFTY,22115.7,22125.0,22107.85,22123.8,2025381.0
2024-02-20 14:15:00,NSE:NIFTY,22123.15,22141.65,22121.45,22132.7,2894885.0
2024-02-20 14:20:00,NSE:NIFTY,22133.3,22148.7,22128.05,22145.8,2749837.0
2024-02-20 14:25:00,NSE:NIFTY,22146.7,22156.35,22137.75,22148.5,3219299.0
2024-02-20 14:30:00,NSE:NIFTY,22148.3,22158.7,22145.9,22157.85,3457384.0
2024-02-20 14:35:00,NSE:NIFTY,22156.25,22159.85,22134.95,22136.6,2892533.0
2024-02-20 14:40:00,NSE:NIFTY,22137.75,22143.65,22130.95,22138.9,3148376.0
2024-02-20 14:45:00,NSE:NIFTY,22139.1,22145.5,22130.5,22131.5,4250734.0
2024-02-20 14:50:00,NSE:NIFTY,22131.1,22145.85,22130.75,22143.2,3546249.0
2024-02-20 14:55:00,NSE:NIFTY,22142.75,22143.45,22134.75,22137.7,4201771.0
2024-02-20 15:00:00,NSE:NIFTY,22137.35,22183.7,22137.35,22176.6,7833488.0
2024-02-20 15:05:00,NSE:NIFTY,22176.35,22196.6,22175.25,22194.1,6831437.0
2024-02-20 15:10:00,NSE:NIFTY,22195.5,22204.5,22187.25,22200.85,8207120.0
2024-02-20 15:15:00,NSE:NIFTY,22201.45,22212.2,22197.95,22205.1,9460172.0
2024-02-20 15:20:00,NSE:NIFTY,22205.95,22213.85,22201.85,22211.35,7224539.0
2024-02-20 15:25:00,NSE:NIFTY,22212.35,22215.6,22199.4,22208.15,6355584.0
2024-02-21 09:15:00,NSE:NIFTY,22230.35,22234.65,22199.85,22218.4,18019490.0
2024-02-21 09:20:00,NSE:NIFTY,22218.85,22220.8,22195.7,22211.95,9528510.0
2024-02-21 09:25:00,NSE:NIFTY,22210.6,22219.8,22194.6,22207.25,6618200.0
2024-02-21 09:30:00,NSE:NIFTY,22207.3,22212.1,22189.8,22209.1,9083831.0
2024-02-21 09:35:00,NSE:NIFTY,22209.15,22238.35,22207.35,22232.9,8164842.0
2024-02-21 09:40:00,NSE:NIFTY,22232.4,22235.4,22218.55,22232.8,7260409.0
2024-02-21 09:45:00,NSE:NIFTY,22233.0,22242.7,22229.35,22232.2,9269985.0
2024-02-21 09:50:00,NSE:NIFTY,22233.75,22246.3,22229.45,22233.5,5797269.0
2024-02-21 09:55:00,NSE:NIFTY,22233.85,22248.45,22222.75,22241.5,6716346.0
2024-02-21 10:00:00,NSE:NIFTY,22242.05,22249.4,22239.45,22244.4,5669074.0
2024-02-21 10:05:00,NSE:NIFTY,22245.1,22249.1,22228.55,22247.3,4665434.0
2024-02-21 10:10:00,NSE:NIFTY,22247.4,22247.55,22204.1,22213.15,7801719.0
2024-02-21 10:15:00,NSE:NIFTY,22213.7,22229.45,22206.4,22208.9,6137387.0
2024-02-21 10:20:00,NSE:NIFTY,22209.4,22209.4,22190.95,22202.45,4949672.0
2024-02-21 10:25:00,NSE:NIFTY,22202.85,22210.95,22173.7,22189.85,4180867.0
2024-02-21 10:30:00,NSE:NIFTY,22190.6,22211.0,22184.05,22205.75,4434998.0
2024-02-21 10:35:00,NSE:NIFTY,22204.65,22207.95,22191.95,22192.85,3459807.0
2024-02-21 10:40:00,NSE:NIFTY,22192.45,22192.65,22170.2,22174.65,4304805.0
2024-02-21 10:45:00,NSE:NIFTY,22173.95,22185.1,22160.8,22181.85,3882373.0
2024-02-21 10:50:00,NSE:NIFTY,22182.05,22182.15,22165.15,22173.4,2873962.0
2024-02-21 10:55:00,NSE:NIFTY,22173.5,22202.3,22164.55,22202.3,3517006.0
2024-02-21 11:00:00,NSE:NIFTY,22201.5,22211.9,22194.25,22204.4,3557101.0
2024-02-21 11:05:00,NSE:NIFTY,22203.55,22209.1,22193.65,22207.65,2376841.0
2024-02-21 11:10:00,NSE:NIFTY,22209.6,22219.5,22205.45,22208.0,2289590.0
2024-02-21 11:15:00,NSE:NIFTY,22207.75,22208.5,22193.4,22199.75,3770750.0
2024-02-21 11:20:00,NSE:NIFTY,22200.3,22204.9,22181.8,22184.45,3415668.0
2024-02-21 11:25:00,NSE:NIFTY,22185.5,22189.1,22175.95,22188.9,2623798.0
2024-02-21 11:30:00,NSE:NIFTY,22189.35,22197.1,22187.9,22192.65,2471218.0
2024-02-21 11:35:00,NSE:NIFTY,22193.25,22208.6,22192.25,22207.5,4460566.0
2024-02-21 11:40:00,NSE:NIFTY,22207.65,22220.0,22204.5,22212.75,3693073.0
2024-02-21 11:45:00,NSE:NIFTY,22213.05,22215.05,22198.25,22208.75,3287674.0
2024-02-21 11:50:00,NSE:NIFTY,22208.85,22216.25,22202.35,22216.25,3265088.0
2024-02-21 11:55:00,NSE:NIFTY,22213.7,22222.25,22207.85,22212.75,3025926.0
2024-02-21 12:00:00,NSE:NIFTY,22213.55,22216.8,22205.9,22205.9,2834237.0
2024-02-21 12:05:00,NSE:NIFTY,22206.35,22210.15,22198.05,22204.45,2169602.0
2024-02-21 12:10:00,NSE:NIFTY,22205.45,22211.25,22201.2,22211.25,3143244.0
2024-02-21 12:15:00,NSE:NIFTY,22211.5,22223.85,22208.7,22221.7,3682836.0
2024-02-21 12:20:00,NSE:NIFTY,22221.65,22227.55,22213.5,22216.75,2303328.0
2024-02-21 12:25:00,NSE:NIFTY,22218.85,22222.3,22210.05,22212.1,2235351.0
2024-02-21 12:30:00,NSE:NIFTY,22213.05,22224.0,22212.35,22222.4,3326661.0
2024-02-21 12:35:00,NSE:NIFTY,22223.15,22229.25,22215.8,22216.6,3143814.0
2024-02-21 12:40:00,NSE:NIFTY,22216.45,22221.8,22209.55,22209.55,2697293.0
2024-02-21 12:45:00,NSE:NIFTY,22210.35,22232.4,22206.2,22229.4,3893582.0
2024-02-21 12:50:00,NSE:NIFTY,22229.9,22238.1,22219.45,22235.9,3109054.0
2024-02-21 12:55:00,NSE:NIFTY,22235.95,22241.5,22227.35,22230.85,3352437.0
2024-02-21 13:00:00,NSE:NIFTY,22231.7,22237.0,22224.1,22226.75,2518752.0
2024-02-21 13:05:00,NSE:NIFTY,22226.5,22226.9,22209.3,22214.2,2713804.0
2024-02-21 13:10:00,NSE:NIFTY,22214.1,22222.95,22211.8,22220.35,2770564.0
2024-02-21 13:15:00,NSE:NIFTY,22219.9,22223.8,22217.0,22217.35,1908781.0
2024-02-21 13:20:00,NSE:NIFTY,22217.2,22219.35,22205.15,22208.5,2050321.0
2024-02-21 13:25:00,NSE:NIFTY,22208.15,22209.7,22193.05,22193.05,3207681.0
2024-02-21 13:30:00,NSE:NIFTY,22193.7,22207.7,22189.55,22204.65,2463579.0
2024-02-21 13:35:00,NSE:NIFTY,22205.0,22220.95,22205.0,22219.6,3209614.0
2024-02-21 13:40:00,NSE:NIFTY,22219.8,22223.6,22204.0,22204.1,4011534.0
2024-02-21 13:45:00,NSE:NIFTY,22204.05,22204.6,22154.75,22160.9,5457974.0
2024-02-21 13:50:00,NSE:NIFTY,22161.35,22177.4,22155.35,22155.35,4330213.0
2024-02-21 13:55:00,NSE:NIFTY,22155.9,22160.5,22144.15,22151.6,3919096.0
2024-02-21 14:00:00,NSE:NIFTY,22151.25,22152.15,22107.05,22141.45,5900076.0
2024-02-21 14:05:00,NSE:NIFTY,22140.65,22144.4,22118.9,22127.9,3172191.0
2024-02-21 14:10:00,NSE:NIFTY,22127.3,22137.6,22105.4,22112.45,3981475.0
2024-02-21 14:15:00,NSE:NIFTY,22112.9,22139.9,22110.5,22139.05,3729273.0
2024-02-21 14:20:00,NSE:NIFTY,22139.6,22140.35,22069.3,22071.25,5158109.0
2024-02-21 14:25:00,NSE:NIFTY,22072.15,22083.15,22055.6,22075.0,4592477.0
2024-02-21 14:30:00,NSE:NIFTY,22075.5,22080.75,22055.95,22063.8,3958504.0
2024-02-21 14:35:00,NSE:NIFTY,22063.95,22067.65,22026.95,22027.15,6910342.0
2024-02-21 14:40:00,NSE:NIFTY,22026.45,22037.0,22013.35,22032.4,6634398.0
2024-02-21 14:45:00,NSE:NIFTY,22032.25,22032.25,22004.5,22026.15,5643693.0
2024-02-21 14:50:00,NSE:NIFTY,22027.05,22047.9,22017.05,22026.8,5166294.0
2024-02-21 14:55:00,NSE:NIFTY,22026.65,22028.35,21997.95,22022.65,5196845.0
2024-02-21 15:00:00,NSE:NIFTY,22023.65,22043.7,22018.8,22037.5,8803375.0
2024-02-21 15:05:00,NSE:NIFTY,22036.9,22079.65,22036.9,22079.6,8923056.0
2024-02-21 15:10:00,NSE:NIFTY,22079.65,22098.05,22067.95,22095.05,8980859.0
2024-02-21 15:15:00,NSE:NIFTY,22095.55,22096.5,22057.05,22061.25,9999392.0
2024-02-21 15:20:00,NSE:NIFTY,22060.2,22070.3,22036.4,22037.0,9047983.0
2024-02-21 15:25:00,NSE:NIFTY,22036.05,22038.25,22015.55,22028.75,7568875.0
2024-02-22 09:15:00,NSE:NIFTY,22090.0,22094.3,22017.45,22047.25,16972716.0
2024-02-22 09:20:00,NSE:NIFTY,22047.1,22059.15,22031.9,22038.55,10354157.0
2024-02-22 09:25:00,NSE:NIFTY,22041.35,22047.7,21997.95,22006.45,8888117.0
2024-02-22 09:30:00,NSE:NIFTY,22006.75,22014.0,21966.85,21970.35,10180829.0
2024-02-22 09:35:00,NSE:NIFTY,21969.25,22001.65,21964.55,21992.25,10292634.0
2024-02-22 09:40:00,NSE:NIFTY,21990.9,22061.9,21984.95,22047.15,7866759.0
2024-02-22 09:45:00,NSE:NIFTY,22044.85,22067.9,22041.05,22055.55,3942828.0
2024-02-22 09:50:00,NSE:NIFTY,22055.15,22058.05,21998.35,22010.65,4388658.0
2024-02-22 09:55:00,NSE:NIFTY,22008.8,22023.85,21946.15,21948.75,5486396.0
2024-02-22 10:00:00,NSE:NIFTY,21947.85,21948.2,21916.45,21931.2,7824753.0
2024-02-22 10:05:00,NSE:NIFTY,21927.3,21941.5,21901.05,21934.25,5467779.0
2024-02-22 10:10:00,NSE:NIFTY,21934.5,21945.95,21919.35,21935.5,4648573.0
2024-02-22 10:15:00,NSE:NIFTY,21935.75,21937.8,21905.9,21918.8,4202784.0
2024-02-22 10:20:00,NSE:NIFTY,21919.1,21930.2,21886.4,21902.8,4440095.0
2024-02-22 10:25:00,NSE:NIFTY,21903.3,21930.65,21896.7,21923.9,5191753.0
2024-02-22 10:30:00,NSE:NIFTY,21922.4,21934.1,21910.9,21912.45,4453927.0
2024-02-22 10:35:00,NSE:NIFTY,21912.75,21945.05,21910.85,21932.2,2999828.0
2024-02-22 10:40:00,NSE:NIFTY,21932.45,21945.65,21920.45,21939.0,3466073.0
2024-02-22 10:45:00,NSE:NIFTY,21938.65,21938.65,21918.6,21925.4,2717588.0
2024-02-22 10:50:00,NSE:NIFTY,21925.2,21936.1,21916.75,21923.4,3216480.0
2024-02-22 10:55:00,NSE:NIFTY,21922.95,21922.95,21875.25,21898.9,4283210.0
2024-02-22 11:00:00,NSE:NIFTY,21898.6,21909.4,21890.75,21898.55,2655465.0
2024-02-22 11:05:00,NSE:NIFTY,21896.05,21931.35,21896.05,21930.05,2473222.0
2024-02-22 11:10:00,NSE:NIFTY,21928.65,21935.4,21923.6,21927.05,2279518.0
2024-02-22 11:15:00,NSE:NIFTY,21925.95,21930.55,21909.95,21909.95,2658749.0
2024-02-22 11:20:00,NSE:NIFTY,21912.15,21920.6,21902.25,21920.6,3107781.0
2024-02-22 11:25:00,NSE:NIFTY,21921.6,21923.15,21906.15,21910.2,2280776.0
2024-02-22 11:30:00,NSE:NIFTY,21911.65,21930.8,21901.3,21927.25,2856196.0
2024-02-22 11:35:00,NSE:NIFTY,21926.45,21935.3,21922.2,21929.9,2432048.0
2024-02-22 11:40:00,NSE:NIFTY,21930.75,21962.25,21924.5,21957.4,2427871.0
2024-02-22 11:45:00,NSE:NIFTY,21956.65,21964.45,21941.4,21944.8,2253751.0
2024-02-22 11:50:00,NSE:NIFTY,21945.45,21951.65,21932.6,21949.6,2108278.0
2024-02-22 11:55:00,NSE:NIFTY,21948.8,21967.5,21947.15,21962.25,2692088.0
2024-02-22 12:00:00,NSE:NIFTY,21960.9,21975.5,21958.35,21969.85,2228124.0
2024-02-22 12:05:00,NSE:NIFTY,21969.45,21975.0,21953.0,21973.05,2412328.0
2024-02-22 12:10:00,NSE:NIFTY,21972.75,21981.8,21963.3,21964.75,4060466.0
2024-02-22 12:15:00,NSE:NIFTY,21964.8,21978.2,21955.75,21968.8,2329415.0
2024-02-22 12:20:00,NSE:NIFTY,21969.85,21972.0,21942.4,21951.75,2658364.0
2024-02-22 12:25:00,NSE:NIFTY,21951.7,21961.1,21948.2,21958.15,2273033.0
2024-02-22 12:30:00,NSE:NIFTY,21957.9,21965.2,21946.4,21959.6,2652251.0
2024-02-22 12:35:00,NSE:NIFTY,21959.4,21975.65,21957.0,21972.65,1489489.0
2024-02-22 12:40:00,NSE:NIFTY,21972.8,21975.1,21956.95,21967.9,1927385.0
2024-02-22 12:45:00,NSE:NIFTY,21968.05,21968.45,21955.5,21963.4,2020077.0
2024-02-22 12:50:00,NSE:NIFTY,21963.85,21965.75,21942.95,21942.95,2040922.0
2024-02-22 12:55:00,NSE:NIFTY,21944.7,21960.05,21940.3,21959.8,1748476.0
2024-02-22 13:00:00,NSE:NIFTY,21958.4,21959.85,21948.75,21952.6,2004907.0
2024-02-22 13:05:00,NSE:NIFTY,21952.95,21968.5,21943.45,21968.0,2220206.0
2024-02-22 13:10:00,NSE:NIFTY,21968.75,21973.9,21957.85,21962.9,2333360.0
2024-02-22 13:15:00,NSE:NIFTY,21962.8,21966.9,21956.75,21963.8,1955515.0
2024-02-22 13:20:00,NSE:NIFTY,21965.2,21968.15,21955.85,21963.55,1655247.0
2024-02-22 13:25:00,NSE:NIFTY,21963.35,21971.75,21959.8,21965.15,2046624.0
2024-02-22 13:30:00,NSE:NIFTY,21965.65,21976.25,21963.25,21972.6,1841998.0
2024-02-22 13:35:00,NSE:NIFTY,21972.1,22001.3,21966.95,22000.1,2588392.0
2024-02-22 13:40:00,NSE:NIFTY,22000.05,22024.3,21993.05,22016.6,3487903.0
2024-02-22 13:45:00,NSE:NIFTY,22015.6,22039.45,22012.9,22039.45,3486311.0
2024-02-22 13:50:00,NSE:NIFTY,22037.75,22065.15,22031.45,22054.55,4271946.0
2024-02-22 13:55:00,NSE:NIFTY,22054.15,22088.5,22039.3,22084.5,4545004.0
2024-02-22 14:00:00,NSE:NIFTY,22086.4,22110.25,22075.45,22077.05,5273291.0
2024-02-22 14:05:00,NSE:NIFTY,22077.45,22094.7,22066.85,22076.4,3131143.0
2024-02-22 14:10:00,NSE:NIFTY,22075.9,22083.6,22056.65,22056.65,2942717.0
2024-02-22 14:15:00,NSE:NIFTY,22054.75,22079.1,22045.55,22051.2,4111516.0
2024-02-22 14:20:00,NSE:NIFTY,22050.7,22060.2,22043.7,22060.2,3587682.0
